 1059219          0.0318001
 1059209          0.0033001
 1059230          0.0363001
 1061 43          0.0225001
 1061 58          0.0074001
 1061 59          0.0101001
 1061 63          0.0021001
 1061 81          0.0156001
 1061 82          0.0018001
 1061 83          0.0108001
 1061 90          0.0554001
 1061110          0.1093001
 1061 99          0.0233001
 1061124          0.0009001
 1061131          0.1336001
 1061132          0.0155001
 1061138          0.0086001
 1061200          0.0045001
 1061219          0.0385001
 1061209          0.0209001
 1061220          0.0088001
 1061230          0.0269001
 1061228          0.0019001
 1061140          0.0208001
 1061146          0.0563001
 1061149          0.0042001
 1061152          0.1970001
 1061153          0.0019001
 1061199          0.0017001
 1061189          0.0041001
 1061158          0.0017001
 1061176          0.0234001
 1061174          0.0630001
 1061188          0.1075001
 1063230          0.0116001
 1063219          0.1100001
 1063208          0.0018001
 1063220          0.0073001
 1063229          0.0019001
 1063226          0.0011001
 1063140          0.0063001
 1063138          0.0072001
 1063135          0.0023001
 1063131          0.0050001
 1063 43          0.0205001
 1063144          0.0092001
 1063148          0.0052001
 1063146          0.0210001
 1063153          0.0150001
 1063152          0.1139001
 1063150          0.0011001
 1063149          0.0188001
 1063154          0.0296001
 1063158          0.0017001
 1063200          0.0120001
 1063199          0.0021001
 1063187          0.0355001
 1063174          0.1864001
 1063 46          0.0030001
 1063 45          0.0053001
 1063 81          0.0811001
 1063 79          0.0030001
 1063 78          0.0670001
 1063 77          0.0012001
 1063 63          0.0469001
 1063 61          0.0093001
 1063 59          0.0534001
 1063 58          0.0047001
 1063 85          0.0125001
 1063 83          0.0203001
 1063 99          0.0156001
 1063 96          0.0007001
 1063 95          0.0029001
 1063 90          0.0032001
 1063122          0.0029001
 1063113          0.0020001
 1063110          0.0343001
 1063109          0.0045001
 1065 43          0.0089001
 1065 59          0.0282001
 1065230          0.0076001
 1065 61          0.0040001
 1065219          0.1129001
 1065 63          0.0209001
 1065209          0.0101001
 1065 78          0.0034001
 1065 45          0.0061001
 1065 47          0.0006001
 1065 46          0.0008001
 1065 79          0.0097001
 1065202          0.0011001
 1065208          0.0075001
 1065 81          0.0818001
 1065199          0.0039001
 1065 82          0.0035001
 1065 83          0.0087001
 1065113          0.0031001
 1065123          0.0010001
 1065122          0.0080001
 1065 85          0.0024001
 1065 90          0.0407001
 1065 99          0.0259001
 1065110          0.0253001
 1065109          0.0036001
 1065131          0.0171001
 1065135          0.0024001
 1065138          0.0015001
 1065136          0.0012001
 1065146          0.0595001
 1065144          0.0007001
 1065141          0.0036001
 1065140          0.0150001
 1065149          0.0112001
 1065148          0.0049001
 1065153          0.0445001
 1065152          0.0973001
 1065154          0.0203001
 1065158          0.0004001
 1065174          0.2440001
 1065176          0.0141001
 1065187          0.0324001
 1067153          0.0298001
 1067158          0.0083001
 1067154          0.0159001
 1067174          0.2132001
 1067187          0.0376001
 1067176          0.0099001
 1067188          0.0266001
 1067189          0.0045001
 1067202          0.0044001
 1067199          0.0214001
 1067209          0.0111001
 1067219          0.1250001
 1067230          0.0166001
 1067140          0.0120001
 1067135          0.0008001
 1067144          0.0011001
 1067152          0.0984001
 1067151          0.0083001
 1067148          0.0089001
 1067146          0.0132001
 1067110          0.0238001
 1067131          0.1284001
 1067114          0.0073001
 1067 43          0.0008001
 1067 44          0.0014001
 1067 45          0.0040001
 1067 63          0.0095001
 1067 61          0.0010001
 1067 59          0.0212001
 1067 46          0.0008001
 1067 79          0.0042001
 1067 78          0.0149001
 1067 81          0.0333001
 1067 82          0.0012001
 1067 83          0.0039001
 1067 85          0.0009001
 1067 99          0.0119001
 1067 90          0.0588001
 1067109          0.0057001
 1069 58          0.0111001
 1069 43          0.0090001
 1069 61          0.0055001
 1069 59          0.0059001
 1069151          0.0079001
 1069146          0.0277001
 1069 63          0.0055001
 1069152          0.1998001
 1069158          0.0091001
 1069153          0.0132001
 1069174          0.1101001
 1069187          0.0163001
 1069176          0.0186001
 1069188          0.0986001
 1069199          0.0282001
 1069 79          0.0039001
 1069 81          0.0270001
 1069131          0.0794001
 1069140          0.0354001
 1069132          0.0010001
 1069 99          0.0163001
 1069110          0.0746001
 1069114          0.0058001
 1069 90          0.0581001
 1069 83          0.0027001
 1069229          0.0431001
 1069219          0.0404001
 1069209          0.0065001
 1069202          0.0134001
 1069230          0.0258001
 1071 43          0.0414001
 1071 44          0.0020001
 1071 46          0.0008001
 1071 45          0.0080001
 1071 55          0.0014001
 1071 59          0.0400001
 1071227          0.0022001
 1071230          0.0211001
 1071220          0.0005001
 1071219          0.0303001
 1071208          0.0285001
 1071204          0.0020001
 1071202          0.0162001
 1071201          0.0136001
 1071200          0.0108001
 1071199          0.0046001
 1071193          0.0310001
 1071187          0.0079001
 1071174          0.0246001
 1071158          0.0042001
 1071154          0.0104001
 1071153          0.0637001
 1071152          0.0105001
 1071 61          0.0247001
 1071135          0.0287001
 1071140          0.0125001
 1071141          0.0438001
 1071146          0.0136001
 1071144          0.0017001
 1071149          0.0124001
 1071148          0.0007001
 1071104          0.0164001
 1071109          0.0012001
 1071110          0.0217001
 1071 63          0.0164001
 1071 78          0.0162001
 1071 77          0.0004001
 1071 82          0.0005001
 1071 81          0.1435001
 1071131          0.0012001
 1071 83          0.0032001
 1071 90          0.0083001
 1071 85          0.0373001
 1071 99          0.0318001
 1071123          0.0558001
 1071122          0.0846001
 1071114          0.0004001
 1071113          0.0464001
 1071 95          0.0007001
 1073199          0.0179001
 1073200          0.0006001
 1073202          0.0014001
 1073206          0.0012001
 1073193          0.0886001
 1073209          0.0015001
 1073208          0.0218001
 1073219          0.0530001
 1073230          0.0220001
 1073220          0.0014001
 1073153          0.0777001
 1073158          0.0080001
 1073154          0.0006001
 1073174          0.1633001
 1073187          0.0175001
 1073176          0.0078001
 1073 43          0.0057001
 1073 59          0.0667001
 1073 55          0.0012001
 1073 45          0.0089001
 1073 44          0.0041001
 1073 61          0.0089001
 1073 63          0.0158001
 1073 83          0.0133001
 1073 81          0.1208001
 1073 79          0.0099001
 1073 78          0.0022001
 1073 85          0.0061001
 1073 95          0.0016001
 1073 96          0.0047001
 1073 99          0.0088001
 1073104          0.0034001
 1073152          0.0140001
 1073140          0.0280001
 1073141          0.0214001
 1073146          0.0381001
 1073109          0.0084001
 1073110          0.0183001
 1073113          0.0274001
 1073135          0.0210001
 1073122          0.0518001
 1073114          0.0051001
 1075 82          0.0030001
 1075 99          0.0306001
 1075 90          0.0203001
 1075 85          0.0027001
 1075 83          0.0023001
 1075109          0.0007001
 1075113          0.0223001
 1075110          0.0948001
 1075138          0.0194001
 1075135          0.0020001
 1075122          0.0028001
 1075114          0.0241001
 1075140          0.0530001
 1075141          0.0052001
 1075149          0.0066001
 1075148          0.0110001
 1075146          0.0631001
 1075144          0.0057001
 1075153          0.0644001
 1075152          0.0708001
 1075208          0.0476001
 1075202          0.0053001
 1075199          0.0018001
 1075187          0.0362001
 1075176          0.0007001
 1075174          0.1709001
 1075158          0.0041001
 1075154          0.0125001
 1075219          0.0637001
 1075209          0.0058001
 1075230          0.0178001
 1075229          0.0021001
 1075 45          0.0022001
 1075 43          0.0048001
 1075 58          0.0040001
 1075 46          0.0047001
 1075 59          0.0534001
 1075 81          0.0562001
 1075 63          0.0013001
 1077 81          0.1615001
 1077 83          0.0004001
 1077104          0.0071001
 1077 99          0.0118001
 1077123          0.0088001
 1077122          0.0153001
 1077113          0.0340001
 1077110          0.0258001
 1077135          0.0210001
 1077141          0.0238001
 1077140          0.0688001
 1077153          0.1604001
 1077154          0.0139001
 1077146          0.0390001
 1077149          0.0030001
 1077152          0.0014001
 1077 45          0.0074001
 1077 43          0.0027001
 1077 78          0.0045001
 1077 63          0.0662001
 1077 61          0.0392001
 1077 59          0.0684001
 1077219          0.0372001
 1077227          0.0011001
 1077230          0.0092001
 1077158          0.0099001
 1077174          0.0865001
 1077187          0.0114001
 1077199          0.0130001
 1077193          0.0230001
 1077200          0.0007001
 1077202          0.0063001
 1077204          0.0028001
 1077209          0.0027001
 1077208          0.0123001
 1079 43          0.0178001
 1079 59          0.0315001
 1079 46          0.0007001
 1079 45          0.0131001
 1079 44          0.0017001
 1079 63          0.0207001
 1079 61          0.0134001
 1079 78          0.0076001
 1079 77          0.0009001
 1079152          0.0222001
 1079 79          0.0010001
 1079149          0.0010001
 1079146          0.0542001
 1079 81          0.1110001
 1079141          0.0057001
 1079140          0.0501001
 1079123          0.0259001
 1079135          0.0217001
